THCIC_ID,Hospital_name,Hospital_city,County_name,County_FIPS,q1,q2,q3,q4,end of list
000100,Austin State Hospital,Austin,Travis,453,74,71,81,67,end of list
000101,Big Spring State Hospital,Big Spring,Howard,227,37,38,43,22,end of list
000102,UT Medical Branch Hospital,Galveston,Galveston,167,"6,334","6,569","6,769","6,633",end of list
000104,Rio Grande State Center,Harlingen,Cameron,061,94,138,118,99,end of list
000105,UT MD Anderson Cancer Center,Houston,Harris,201,"6,084","6,753","6,830","6,881",end of list
000106,Kerrville State Hospital,Kerrville,Kerr,265,7,18,11,27,end of list
000107,Rusk State Hospital,Rusk,Cherokee,073,35,45,41,36,end of list
000108,Texas Center for Infectious Disease,San Antonio,Bexar,029,7,20,21,16,end of list
000110,San Antonio State Hospital,San Antonio,Bexar,029,56,66,74,69,end of list
000111,Terrell State Hospital,Terrell,Kaufman,257,250,291,258,249,end of list
000112,UT Health Center-Tyler,Tyler,Smith,423,545,620,541,582,end of list
000113,North Texas State Hospital-Vernon,Vernon,Wilbarger,487,92,78,75,73,end of list
000114,North Texas State Hospital,Wichita Falls,Wichita,485,119,157,131,126,end of list
000115,Harris County Psychiatric Center,Houston,Harris,201,"1,913","1,746","1,174",726,end of list
000117,Waco Center for Youth,Waco,McLennan,309,12,14,24,19,end of list
000118,El Paso Psychiatric Center,El Paso,El Paso,141,79,107,106,87,end of list
001000,Baptist St Anthonys Hospital,Amarillo,Potter,375,"4,522","4,800","4,590","4,824",end of list
002001,St Joseph Regional Health Center,Bryan,Brazos,041,"2,986","2,869","2,834","2,842",end of list
006000,Matagorda Regional Medical Center,Bay City,Matagorda,321,578,568,647,563,end of list
007000,Womans Hospital-Texas,Houston,Harris,201,"5,794","6,351","6,732","6,469",end of list
008001,Baylor Scott & White Medical Center Uptown,Dallas,Dallas,113,131,157,158,152,end of list
010000,WJ Mangold Memorial Hospital,Lockney,Floyd,153,18,26,40,34,end of list
014000,Columbus Community Hospital,Columbus,Colorado,089,311,294,385,254,end of list
016000,Anson General Hospital,Anson,Jones,253,13,15,25,29,end of list
017000,Jackson County Hospital,Edna,Jackson,239,45,26,37,23,end of list
019000,Valley Regional Medical Center,Brownsville,Cameron,061,"2,659","2,636","2,680","2,734",end of list
020000,CHRISTUS Good Shepherd Medical Center-Marshall,Marshall,Harrison,203,337,273,439,336,end of list
023000,Yoakum Community Hospital,Yoakum,DeWitt,123,152,138,165,111,end of list
026000,Childress Regional Medical Center,Childress,Childress,075,173,182,207,218,end of list
029000,CHRISTUS Good Shepherd Medical Center-Longview,Longview,Gregg,183,"4,078","3,945","3,945","4,046",end of list
030000,United Memorial Medical Center,Houston,Harris,201,182,113,117,131,end of list
034000,Palo Pinto General Hospital,Mineral Wells,Palo Pinto,363,595,552,613,530,end of list
035000,St Davids Hospital,Austin,Travis,453,"4,904","5,097","5,206","5,357",end of list
038001,CHRISTUS Southeast Texas - Jasper Memorial,Jasper,Jasper,241,138,121,163,113,end of list
040000,Ascension Providence,Waco,McLennan,309,"3,901","3,893","3,675","3,700",end of list
041000,CHI St Joseph Health Madison Hospital,Madisonville,Madison,313,47,59,54,46,end of list
044000,Baylor Scott & White Medical Center Taylor,Taylor,Williamson,491,127,96,156,97,end of list
046000,Faith Community Hospital,Jacksboro,Jack,237,93,127,152,159,end of list
047000,Texas Health Huguley Hospital,Fort Worth,Tarrant,439,"3,111","2,950","3,193","3,256",end of list
049000,Coleman County Medical Center,Coleman,Coleman,083,173,107,131,104,end of list
052000,Limestone Medical Center,Groesbeck,Limestone,293,97,80,117,75,end of list
054000,Texas Scottish Rite Hospital for Children,Dallas,Dallas,113,117,133,121,143,end of list
059000,Glen Rose Medical Center,Glen Rose,Somervell,425,79,58,83,62,end of list
061000,Huntsville Memorial Hospital,Huntsville,Walker,471,769,891,988,959,end of list
062000,Winkler County Memorial Hospital,Kermit,Winkler,495,27,25,35,44,end of list
063000,Uvalde Memorial Hospital,Uvalde,Uvalde,463,539,443,655,498,end of list
064000,Citizens Medical Center,Victoria,Victoria,469,"1,899","1,908","2,027","1,756",end of list
066000,Baylor Scott & White Hospital-Brenham,Brenham,Washington,477,426,381,486,408,end of list
070000,Goodall - Witcher Hospital,Clifton,Bosque,035,123,109,95,108,end of list
072000,CHI St Lukes Health Memorial San Augustine,San Augustine,Shelby,419,38,38,35,23,end of list
074000,Cuero Regional Hospital,Cuero,DeWitt,123,229,180,199,144,end of list
075000,Mitchell County Hospital,Colorado City,Mitchell,335,69,26,33,38,end of list
076000,HCA Houston Healthcare Tomball,Tomball,Harris,201,"2,282","2,492","2,422","2,519",end of list
078000,Brownfield Regional Medical Center,Brownfield,Terry,445,164,118,124,170,end of list
081001,Mission Trail Baptist Hospital,San Antonio,Bexar,029,"1,610","1,555","1,737","1,800",end of list
084000,Wilbarger General Hospital,Vernon,Wilbarger,487,180,198,204,206,end of list
085000,Hunt Regional Medical Center Greenville,Greenville,Hunt,231,"1,761","1,735","1,937","1,891",end of list
089001,Liberty Dayton Regional Medical Center,Liberty,Liberty,291,29,21,71,60,end of list
094000,Graham Hospital District,Graham,Young,503,88,66,76,71,end of list
095003,Paris Regional Medical Center North Campus,Paris,Lamar,277,"1,828","2,042","2,024","1,787",end of list
098000,Ochiltree General Hospital,Perryton,Ochiltree,357,138,132,151,168,end of list
100087,Montgomery County Mental Health Treatment Facility,Conroe,Montgomery,339,53,49,54,51,end of list
100093,Baylor Scott & White Institute for Rehab Frisco,Frisco,Collin,085,244,251,258,243,end of list
101100,Baptist Emergency Hospital Hausman,San Antonio,Bexar,029,61,,,4,end of list
101400,Oceans Behavioral Hospital of the Permian Basin,Midland,Midland,329,383,450,374,477,end of list
102000,Hardeman County Memorial Hospital,Quanah,Hardeman,197,23,30,40,105,end of list
103000,Memorial Hospital-Gonzales,Gonzales,Gonzales,177,164,134,203,168,end of list
106001,TMC Bonham Hospital,Bonham,Fannin,147,158,112,184,138,end of list
106100,Oceans Behavioral Hospital of Longview,Longview,Gregg,183,153,162,140,142,end of list
112100,Encompass Health Rehab Hospital Cypress,Houston,Harris,201,298,278,270,302,end of list
113000,Memorial Hospital-Seminole,Seminole,Gaines,165,300,262,414,360,end of list
114001,Baptist Medical Center,San Antonio,Bexar,029,"3,499","3,561","3,558","3,156",end of list
114100,Lone Star Behavioral Health Cypress,Cypress,Harris,201,78,88,110,112,end of list
116000,Parkview Hospital,Wheeler,Wheeler,483,16,16,25,26,end of list
117000,Texas Childrens Hospital,Houston,Harris,201,"3,322","3,878","4,040","3,849",end of list
117002,Texas Childrens Hospital West Campus,Houston,Harris,201,597,774,992,"1,045",end of list
117100,Texas Childrens Hospital-Pavilion for Women,Houston,Harris,201,"3,288","3,358","3,597","3,520",end of list
118000,CHI St Lukes Health Baylor College of Medicine Medical Center,Houston,Harris,201,"4,899","5,227","5,197","5,122",end of list
119000,Memorial Hermann Southeast Hospital,Houston,Harris,201,"3,608","3,586","3,519","3,443",end of list
124000,Houston Methodist Hospital,Houston,Harris,201,"9,355","9,677","9,647","9,569",end of list
124100,PAM Specialty Hospital of New Braunfels,New Braunfels,Guadalupe,187,108,172,199,104,end of list
126000,UTMB Angleton Danbury Medical Center,Angleton,Brazoria,039,555,593,588,627,end of list
127000,Mid-Jefferson Extended Care Hospital,Nederland,Jefferson,245,119,118,99,86,end of list
129000,CHI St Lukes Health Memorial Lufkin,Lufkin,Trinity,455,"1,421","1,491","1,454",916,end of list
130000,The Hospitals of Providence Memorial Campus,El Paso,El Paso,141,"2,886","3,056","3,215","2,999",end of list
134001,Northeast Baptist Hospital,San Antonio,Bexar,029,"2,522","2,545","2,603","2,420",end of list
136000,Schleicher County Medical Center,Eldorado,Schleicher,413,15,6,30,8,end of list
137000,Titus Regional Medical Center,Mount Pleasant,Titus,449,"1,054","1,079","1,123","1,129",end of list
139000,Culberson Hospital,Van Horn,Culberson,109,23,16,15,23,end of list
140002,South Texas Health System Edinburg,Edinburg,Hidalgo,215,"2,320","2,608","2,974","2,873",end of list
141000,Navarro Regional Hospital,Corsicana,Navarro,349,694,710,751,703,end of list
142000,Methodist Charlton Medical Center,Dallas,Dallas,113,"3,652","3,384","3,730","3,607",end of list
143000,Childrens Medical Center-Dallas,Dallas,Dallas,113,"2,303","2,787","3,410","3,341",end of list
143001,Childrens Medical Center Plano,Plano,Collin,085,572,722,"1,031","1,089",end of list
144000,Wadley Regional Medical Center,Texarkana,Bowie,037,"1,642","1,603","1,717","1,573",end of list
145000,University Medical Center,Lubbock,Lubbock,303,"5,027","5,415","5,463","5,257",end of list
146000,Covenant Hospital-Plainview,Plainview,Hale,189,382,372,441,376,end of list
147000,Lillian M Hudspeth Memorial Hospital,Sonora,Sutton,435,35,30,30,22,end of list
151000,North Runnels Hospital,Winters,Runnels,399,49,37,55,36,end of list
154000,Methodist Hospital,San Antonio,Bexar,029,"10,891","11,530","12,582","12,419",end of list
154001,Methodist Specialty & Transplant Hospital,San Antonio,Bexar,029,"2,842","3,053","3,179","3,124",end of list
154002,Northeast Methodist Hospital,San Antonio,Bexar,029,"2,911","3,103","3,076","3,013",end of list
154003,Methodist Texsan Hospital,San Antonio,Bexar,029,"1,413","1,632","1,566","1,474",end of list
155000,Guadalupe Regional Medical Center,Seguin,Guadalupe,187,"1,297","1,110","1,307","1,131",end of list
156000,Dimmit Regional Hospital,Carrizo Springs,Dimmit,127,133,116,167,113,end of list
158000,University Hospital,San Antonio,Bexar,029,"7,427","7,932","8,010","8,038",end of list
159000,Cochran Memorial Hospital,Morton,Cochran,079,1,4,2,3,end of list
164000,TIRR Memorial Hermann,Houston,Harris,201,395,400,423,405,end of list
168000,Shannon Medical Center,San Angelo,Tom Green,451,"3,659","3,797","3,812","3,947",end of list
172000,Memorial Hermann Greater Heights Hospital,Houston,Harris,201,"3,392","3,308","3,479","3,328",end of list
176000,Crosbyton Clinic Hospital,Crosbyton,Crosby,107,4,3,1,1,end of list
178000,Sweeny Community Hospital,Sweeny,Brazoria,039,58,60,86,59,end of list
180000,Las Palmas Medical Center,El Paso,El Paso,141,"3,118","3,290","3,602","3,811",end of list
181000,Medical Center Hospital,Odessa,Ector,135,"2,392","2,428","2,779","2,682",end of list
182000,Texas Health Harris Methodist HEB,Bedford,Tarrant,439,"3,172","3,140","3,471","3,511",end of list
187000,Permian Regional Medical Center,Andrews,Andrews,003,193,171,290,188,end of list
192000,Lynn County Hospital District,Tahoka,Lynn,305,21,20,31,16,end of list
193000,Clay County Memorial Hospital,Henrietta,Clay,077,53,18,13,30,end of list
195000,Collingsworth General Hospital,Wellington,Collingsworth,087,27,15,26,25,end of list
199000,Memorial Hospital-Dumas,Dumas,Moore,341,169,137,176,225,end of list
200000,Parmer Medical Center,Friona,Parmer,369,27,38,40,35,end of list
202000,Concho County Hospital,Eden,Concho,095,19,6,22,21,end of list
205000,Kimble Hospital,Junction,Kimble,267,44,23,17,24,end of list
206100,Baylor Scott & White Hospital College Station,College Station,Brazos,041,"2,336","2,495","2,566","2,364",end of list
207001,Laredo Medical Center,Laredo,Webb,479,"3,435","3,340","3,893","3,892",end of list
208100,Baylor Scott & White The Heart Hospital Denton,Denton,Denton,121,209,185,231,228,end of list
212000,HCA Houston Healthcare Clear Lake,Webster,Harris,201,"6,136","6,254","6,519","6,667",end of list
214000,Medical City Plano,Plano,Collin,085,"6,184","6,926","6,653","6,422",end of list
216001,CHRISTUS Spohn Hospital-Kleberg,Kingsville,Kleberg,273,712,559,547,457,end of list
217000,Lamb Healthcare Center,Littlefield,Lamb,279,86,85,82,931,end of list
219000,Hill Country Memorial Hospital,Fredericksburg,Gillespie,171,546,512,562,522,end of list
222000,Eastland Memorial Hospital,Eastland,Eastland,133,114,82,133,120,end of list
228001,Texas Vista Medical Center,San Antonio,Bexar,029,"2,528","2,097","2,350","2,125",end of list
229000,HCA Houston Healthcare Northwest,Houston,Harris,201,"4,122","4,327","4,572","4,424",end of list
230000,Oakbend Medical Center-Jackson,Richmond,Fort Bend,157,609,563,584,521,end of list
230001,Oakbend Medical Center-Southwest,Richmond,Fort Bend,157,586,480,573,537,end of list
234000,Ballinger Memorial Hospital District,Ballinger,Runnels,399,30,25,44,38,end of list
235000,Texas Health Harris Methodist Hospital-Fort Worth,Fort Worth,Tarrant,439,"9,012","9,327","9,554","9,602",end of list
240000,McCamey Hospital,McCamey,Upton,461,18,20,19,16,end of list
246000,Medical City-McKinney,McKinney,Collin,085,"4,131","4,336","4,533","4,462",end of list
247000,Shriners Hospitals for Children,Galveston,Galveston,167,40,36,52,54,end of list
254000,Wise Health System-FM 51,Decatur,Wise,497,54,49,52,48,end of list
254001,Wise Health System-Medical Center,Decatur,Wise,497,"2,890","1,392","1,532","1,389",end of list
255000,Methodist Dallas Medical Center,Dallas,Dallas,113,"4,085","3,885","4,126","3,778",end of list
256000,Texas Health Harris Methodist Hospital-Stephenville,Stephenville,Erath,143,282,244,441,467,end of list
258000,Iraan General Hospital,Iraan,Pecos,371,9,2,14,13,end of list
260000,Plains Memorial Hospital,Dimmitt,Castro,069,39,13,9,14,end of list
262000,Coon Memorial Hospital & Home,Dalhart,Dallam,111,113,116,137,131,end of list
263000,University Medical Center of El Paso-Alameda,El Paso,El Paso,141,"3,833","4,007","4,036","4,209",end of list
266000,The Hospitals of Providence Sierra Campus,El Paso,El Paso,141,"1,466","1,660","1,613","1,496",end of list
273000,Swisher Memorial Hospital,Tulia,Swisher,437,27,27,38,47,end of list
283000,Metropolitan Methodist Hospital,San Antonio,Bexar,029,"5,107","5,391","5,766","5,525",end of list
285000,Baylor Scott & White Medical Center Waxahachie,Waxahachie,Ellis,139,"1,960","2,029","2,402","2,265",end of list
286000,Christus Mother Frances Hospital Tyler,Tyler,Smith,423,"7,226","7,049","7,657","7,339",end of list
290000,Rankin County Hospital District,Rankin,Upton,461,15,7,8,4,end of list
294000,Hamilton Hospital,Olney,Young,503,80,65,107,97,end of list
297000,Wilson N Jones Regional Medical Center,Sherman,Grayson,181,819,983,725,206,end of list
298000,North Texas Medical Center,Gainesville,Cooke,097,347,316,403,392,end of list
300000,Baylor Scott & White Medical Center-Irving,Irving,Dallas,113,"3,104","2,804","3,215","3,265",end of list
301000,Doctors Hospital-Laredo,Laredo,Webb,479,"2,136","2,148","2,255","2,066",end of list
302000,Memorial Hermann Memorial City Medical Center,Houston,Harris,201,"5,476","5,719","5,899","5,731",end of list
303000,Texas Health Presbyterian Hospital-Kaufman,Kaufman,Kaufman,257,268,271,401,316,end of list
307000,Covenant Hospital-Levelland,Levelland,Hockley,219,188,142,169,138,end of list
314001,Valley Baptist Medical Center-Brownsville,Brownsville,Cameron,061,"1,969","2,154","2,257","2,261",end of list
315003,Dallas Regional Medical Center,Mesquite,Dallas,113,"1,920","1,815","1,619","1,647",end of list
318000,Northwest Texas Hospital,Amarillo,Potter,375,"4,648","4,594","4,838","4,810",end of list
319000,Del Sol Medical Center,El Paso,El Paso,141,"3,397","3,756","3,773","3,851",end of list
323000,Texas Health Harris Methodist Hospital Cleburne,Cleburne,Johnson,251,910,798,931,926,end of list
331000,Baylor University Medical Center,Dallas,Dallas,113,"8,995","9,723","9,679","9,653",end of list
332000,Cook Childrens Medical Center,Fort Worth,Tarrant,439,"2,315","2,606","3,077","3,182",end of list
336001,Medical City Denton,Denton,Denton,121,"2,335","2,519","2,589","2,566",end of list
337001,HCA Houston Healthcare West,Houston,Fort Bend,157,"3,219","3,371","3,304","3,131",end of list
339001,CHRISTUS Santa Rosa Medical Center,San Antonio,Bexar,029,"1,485","1,320","1,424","1,215",end of list
339002,CHRISTUS Santa Rosa Hospital-Westover Hills,San Antonio,Bexar,029,"2,557","2,602","2,648","2,536",end of list
340000,Medical City Dallas Hospital,Dallas,Dallas,113,"7,202","8,035","8,119","7,988",end of list
341000,Medical Arts Hospital,Lamesa,Dawson,115,98,92,116,114,end of list
343000,Reagan Memorial Hospital,Big Lake,Reagan,383,4,8,2,3,end of list
346000,Coryell Memorial Hospital,Gatesville,Coryell,099,99,113,176,127,end of list
347000,Memorial Hermann - Texas Medical Center,Houston,Harris,201,"8,198","8,822","8,957","9,020",end of list
348000,Nocona General Hospital,Nocona,Montague,337,123,47,72,118,end of list
349001,HCA Houston Healthcare Southeast,Pasadena,Harris,201,"3,867","3,864","4,295","4,081",end of list
355000,Fisher County Hospital District,Rotan,Fisher,151,27,28,12,34,end of list
356000,Pecos County Memorial Hospital,Fort Stockton,Pecos,371,91,76,169,107,end of list
357000,Otto Kaiser Memorial Hospital,Kenedy,Karnes,255,75,67,89,65,end of list
362000,Heart of Texas Healthcare System,Brady,McCulloch,307,18,40,44,35,end of list
363000,Baylor Scott & White All Saints Medical Center-Fort Worth,Fort Worth,Tarrant,439,"5,699","6,172","6,652","6,592",end of list
365000,Muenster Memorial Hospital,Muenster,Cooke,097,45,42,39,35,end of list
367000,Reeves County Hospital,Pecos,Reeves,389,30,18,23,170,end of list
368000,Refugio County Memorial Hospital District,Refugio,Refugio,391,18,14,30,8,end of list
370000,Mission Regional Medical Center,Mission,Hidalgo,215,"2,328","1,986","2,505","2,470",end of list
383000,Hill Regional Hospital,Hillsboro,Hill,217,288,334,380,326,end of list
384000,Harris Health System Lyndon B Johnson Hospital,Houston,Harris,201,"2,584","2,705","2,884","2,865",end of list
388000,Martin County Hospital District,Stanton,Martin,317,41,36,91,66,end of list
389000,Baptist Hospitals of Southeast Texas,Beaumont,Jefferson,245,"3,638","3,773","3,777","3,404",end of list
390000,HCA Houston Healthcare Medical Center,Houston,Harris,201,879,942,929,961,end of list
392000,Nacogdoches Medical Center,Nacogdoches,Nacogdoches,347,"1,046","1,242","1,139","1,097",end of list
393000,Starr County Memorial Hospital,Rio Grande City,Starr,427,273,246,340,320,end of list
394000,Medical City Lewisville,Lewisville,Denton,121,"2,241","2,186","2,481","2,423",end of list
395000,Hansford County Hospital,Spearman,Hansford,195,30,20,31,40,end of list
397000,Adventhealth Rollins Brook,Lampasas,Lampasas,281,126,100,197,112,end of list
397001,Adventhealth Central Texas,Killeen,Bell,027,"2,034","2,077","2,107","2,001",end of list
398000,CHRISTUS Spohn Hospital Corpus Christi,Corpus Christi,Nueces,355,368,388,415,429,end of list
398001,CHRISTUS Spohn Hospital Corpus Christi-Shoreline,Corpus Christi,Nueces,355,"4,369","3,979","3,616","3,522",end of list
398002,CHRISTUS Spohn Hospital Corpus Christi-South,Corpus Christi,Nueces,355,"2,045","2,178","2,163","2,171",end of list
400000,Valley Baptist Medical Center,Harlingen,Cameron,061,"3,604","3,825","3,753","3,705",end of list
405000,Houston Methodist Baytown Hospital,Baytown,Harris,201,"3,656","3,608","4,053","3,747",end of list
406000,Peterson Regional Medical Center,Kerrville,Kerr,265,"1,172","1,137","1,346","1,331",end of list
407000,Memorial Hermann Southwest Hospital,Houston,Harris,201,"4,727","5,090","5,357","5,046",end of list
409000,John Peter Smith Hospital,Fort Worth,Tarrant,439,"4,943","5,875","6,313","7,048",end of list
417000,United Regional Health Care System,Wichita Falls,Wichita,485,"3,808","3,760","3,863","3,507",end of list
420000,Hereford Regional Medical Center,Hereford,Deaf Smith,117,147,282,138,132,end of list
422000,Texas Health Arlington Memorial Hospital,Arlington,Tarrant,439,"3,329","3,449","3,598","3,539",end of list
424000,Lake Granbury Medical Center,Granbury,Hood,221,958,990,906,997,end of list
424500,Ascension Seton Smithville,Smithville,Fayette,149,36,35,55,38,end of list
425000,Odessa Regional Medical Center,Odessa,Ector,135,"1,741","1,526","1,525","1,465",end of list
426000,El Campo Memorial Hospital,El Campo,Wharton,481,292,225,257,220,end of list
427000,Medina Regional Hospital,Hondo,Medina,325,153,136,160,123,end of list
428000,Throckmorton County Memorial Hospital,Throckmorton,Throckmorton,447,10,9,11,8,end of list
429001,CHRISTUS Spohn Hospital-Beeville,Beeville,Bee,025,417,359,358,301,end of list
430000,Stephens Memorial Hospital,Breckenridge,Stephens,429,74,60,76,70,end of list
431000,Texas Health Presbyterian Hospital Dallas,Dallas,Dallas,113,"6,958","7,442","7,688","7,536",end of list
433000,Connally Memorial Medical Center,Floresville,Wilson,493,213,144,186,195,end of list
436000,CHI St Lukes Health Brazosport,Lake Jackson,Brazoria,039,888,"1,002","1,024",912,end of list
437000,Medical City North Hills,North Richland Hills,Tarrant,439,"1,826","1,893","1,998","2,009",end of list
439000,Cogdell Memorial Hospital,Snyder,Kent,263,214,205,244,240,end of list
441000,Frio Regional Hospital,Pearsall,Frio,163,129,152,160,125,end of list
442000,OmniPoint Health Hospital,Anahuac,Chambers,071,21,11,15,7,end of list
444001,CHRISTUS Southeast Texas - St Elizabeth,Beaumont,Jefferson,245,"3,844","3,998","4,010","4,118",end of list
446001,Christus Mother Frances Hospital Winnsboro,Winnsboro,Wood,499,70,70,78,70,end of list
448001,UT Southwestern University Hospital-Clements University,Dallas,Dallas,113,"6,817","7,532","7,872","7,569",end of list
448002,UT Southwestern University Hospital-Clements Psych,Dallas,Dallas,113,128,193,166,167,end of list
449000,Dallas Medical Center,Dallas,Dallas,113,484,423,421,358,end of list
452000,Midland Memorial Hospital,Midland,Midland,329,"3,174","2,956","3,254","3,210",end of list
453000,DeTar Hospital-Navarro,Victoria,Victoria,469,"1,546","1,447","1,469","1,391",end of list
