THCIC_ID,Hospital_name,Hospital_city,County_name,County_FIPS,q1,q2,q3,q4,end of list
453001,DeTar Hospital-North,Victoria,Victoria,469,587,628,765,723,end of list
457000,Hemphill County Hospital,Canadian,Hemphill,211,27,18,30,28,end of list
459000,Harris Health System Ben Taub Hospital,Houston,Harris,201,"4,350","4,762","5,071","4,858",end of list
462000,Val Verde Regional Medical Center,Del Rio,Val Verde,465,641,503,537,527,end of list
464002,Medical Center-Southeast Texas,Port Arthur,Jefferson,245,"1,887","1,809","1,736","1,501",end of list
465000,Covenant Medical Center,Lubbock,Lubbock,303,"3,333","3,471","2,982","2,630",end of list
466000,CHI St Lukes Health - Memorial Livingston,Livingston,Polk,373,446,391,416,284,end of list
467000,Crane Memorial Hospital,Crane,Crane,103,23,21,27,19,end of list
468000,Ward Memorial Hospital,Monahans,Ward,475,110,72,71,65,end of list
469000,Texas Health Harris Methodist Hospital Azle,Azle,Parker,367,495,365,449,392,end of list
471000,Rolling Plains Memorial Hospital,Sweetwater,Nolan,353,315,248,293,244,end of list
474000,Parkland Memorial Hospital,Dallas,Dallas,113,"10,078","10,496","11,378","10,888",end of list
477000,Medical City Fort Worth,Fort Worth,Tarrant,439,"2,886","3,101","3,146","3,304",end of list
478000,Nacogdoches Memorial Hospital,Nacogdoches,Nacogdoches,347,896,883,878,774,end of list
480000,Knapp Medical Center,Weslaco,Hidalgo,215,"1,541","1,480","1,596","1,545",end of list
481000,Woodland Heights Medical Center,Lufkin,Angelina,005,"1,689","1,772","1,689","1,742",end of list
485000,Yoakum County Hospital,Denver City,Yoakum,501,132,164,196,167,end of list
487000,Memorial Medical Center,Port Lavaca,Calhoun,057,175,172,205,144,end of list
488000,Driscoll Childrens Hospital,Corpus Christi,Nueces,355,628,703,762,738,end of list
490000,Electra Memorial Hospital,Electra,Wilbarger,487,78,53,81,64,end of list
495001,Comanche County Medical Center,Comanche,Comanche,093,77,43,64,52,end of list
497000,Ascension Seton Medical Center,Austin,Travis,453,"5,209","5,720","6,296","6,186",end of list
500000,Hendrick Medical Center,Abilene,Jones,253,"4,258","4,616","4,765","4,641",end of list
502000,Medical City Arlington,Arlington,Tarrant,439,"5,514","5,918","6,115","5,758",end of list
503001,St Lukes Baptist Hospital,San Antonio,Bexar,029,"3,375","3,477","3,741","3,790",end of list
505000,Parkview Regional Hospital,Mexia,Limestone,293,106,89,90,74,end of list
506001,Baylor Scott & White Medical Center Hillcrest,Waco,McLennan,309,"3,671","3,910","4,362","3,945",end of list
508001,HCA Houston Healthcare Conroe,Conroe,Montgomery,339,"4,070","4,301","4,036","3,835",end of list
513000,Baylor Scott & White Medical Center-Grapevine,Grapevine,Dallas,113,"3,664","3,791","4,109","3,811",end of list
517000,Falls Community Hospital & Clinic,Marlin,Falls,145,42,24,38,25,end of list
522000,Sabine County Hospital,Hemphill,Sabine,403,67,47,45,41,end of list
525000,Longview Regional Medical Center,Longview,Gregg,183,"3,064","3,060","3,423","3,206",end of list
527000,Lavaca Medical Center,Hallettsville,Lavaca,285,96,90,132,99,end of list
534001,Memorial Hermann Katy Hospital,Katy,Fort Bend,157,"3,649","3,668","3,983","3,575",end of list
537000,Baylor Scott & White Medical Center Temple,Temple,Bell,027,"6,613","7,163","6,780","7,017",end of list
537006,Baylor Scott & White McLane Childrens Medical Center,Temple,Bell,027,503,598,886,840,end of list
546000,Seymour Hospital,Seymour,Baylor,023,73,61,82,82,end of list
547001,Fort Duncan Regional Medical Center,Eagle Pass,Maverick,323,"1,132","1,094","1,223","1,289",end of list
549000,Methodist Richardson Medical Center,Richardson,Dallas,113,321,333,329,363,end of list
549001,Bush Renner,Richardson,Collin,085,"3,306","3,356","3,559","3,450",end of list
552000,Bellville Medical Center,Bellville,Austin,015,37,20,33,9,end of list
559000,Ascension Seton Highland Lakes,Burnet,Burnet,053,141,134,170,130,end of list
560000,Rice Medical Center,Eagle Lake,Colorado,089,36,22,61,31,end of list
568000,Knox County Hospital,Knox City,Knox,275,19,16,20,19,end of list
569000,Tyler County Hospital,Woodville,Tyler,457,75,50,86,48,end of list
571000,Shamrock General Hospital,Shamrock,Wheeler,483,28,26,26,,end of list
572000,Haskell Memorial Hospital,Haskell,Haskell,207,104,50,51,60,end of list
574001,Palacios Community Medical Center,Palacios,Matagorda,321,14,9,24,21,end of list
597000,Ascension Seton Edgar B Davis,Luling,Caldwell,055,133,119,148,145,end of list
601000,Rio Grande Regional Hospital,McAllen,Hidalgo,215,"2,775","3,602","2,699","3,832",end of list
602000,St Davids South Austin Hospital,Austin,Travis,453,"5,245","5,436","5,428","5,555",end of list
608000,Round Rock Medical Center,Round Rock,Williamson,491,"2,722","2,849","3,097","2,999",end of list
609001,Memorial Hermann Sugar Land Hospital,Sugar Land,Fort Bend,157,"2,971","2,900","3,058","2,994",end of list
615000,Memorial Hermann The Woodlands Medical Center,The Woodlands,Montgomery,339,"5,598","5,920","6,002","5,639",end of list
616000,Encompass Health Rehab Hospital Humble,Humble,Harris,201,319,284,317,299,end of list
622001,Texas NeuroRehab Center-LTAC,Austin,Travis,453,125,141,154,146,end of list
627000,Texas Health Harris Methodist Hospital-Southwest Fort Worth,Fort Worth,Tarrant,439,"3,626","3,774","4,071","4,078",end of list
629001,Palestine Regional Medical Center,Palestine,Anderson,001,"1,020",908,945,830,end of list
631000,Muleshoe Area Medical Center,Muleshoe,Bailey,017,21,23,26,16,end of list
634000,Childrens Hospital of San Antonio,San Antonio,Bexar,029,"1,396","1,511","1,561","1,549",end of list
636000,Encompass Health Rehab Hospital San Antonio,San Antonio,Bexar,029,382,363,414,409,end of list
640000,Hamilton General Hospital,Hamilton,Hamilton,193,170,129,132,104,end of list
642000,Baylor Scott & White Institute for Rehab,Dallas,Dallas,113,353,387,394,387,end of list
645000,Kindred Hospital-San Antonio,San Antonio,Bexar,029,208,140,188,144,end of list
647000,Baptist Emergency Hospital Thousand Oaks,San Antonio,Bexar,029,80,90,87,64,end of list
649000,St Davids Rehab Center,Austin,Travis,453,322,343,333,337,end of list
652000,Texas Health Specialty Hospital-Fort Worth,Fort Worth,Tarrant,439,14,20,30,20,end of list
653001,UT Southwestern University Hospital-Zale Lipshy,Dallas,Dallas,113,324,221,169,207,end of list
653002,UT Southwestern University Hospital-Zale Lipshy Psych,Dallas,Dallas,113,10,,,,end of list
653003,UT Southwestern University Hospital-Zale Lipshy Rehab,Dallas,Dallas,113,205,224,260,253,end of list
654000,Golden Plains Community Hospital,Borger,Hutchinson,233,216,204,207,205,end of list
657000,Kindred Hospital-Mansfield,Mansfield,Tarrant,439,78,,,,end of list
660000,Encompass Health Rehab Hospital Arlington,Arlington,Tarrant,439,417,364,360,398,end of list
662000,Encompass Health Rehab Hospital City View,Fort Worth,Tarrant,439,310,325,294,322,end of list
664000,Texas Health Presbyterian Hospital-Plano,Plano,Denton,121,"4,256","4,482","4,758","4,717",end of list
666000,Stonewall Memorial Hospital,Aspermont,Stonewall,433,24,26,33,17,end of list
670000,Encompass Health Rehab Hospital Plano,Plano,Collin,085,438,403,418,409,end of list
670001,Mesquite Rehabilitation Institute,Mesquite,Dallas,113,157,151,134,130,end of list
672000,Select Specialty Hospital-Dallas,Carrollton,Dallas,113,100,82,94,112,end of list
674000,TOPS Surgical Specialty Hospital,Houston,Harris,201,101,106,136,135,end of list
675000,HCA Houston Healthcare Kingwood,Kingwood,Harris,201,"5,648","5,696","5,861","5,913",end of list
676000,Kindred Hospital-Houston Medical Center,Houston,Harris,201,258,247,226,221,end of list
677001,North Central Baptist Hospital,San Antonio,Bexar,029,"4,711","4,961","5,593","5,465",end of list
679000,Burleson St Joseph Health Center-Caldwell,Caldwell,Burleson,051,71,46,54,56,end of list
680001,Encompass Health Rehab Hospital Dallas,Dallas,Dallas,113,359,367,373,353,end of list
681400,Kell West Regional Hospital,Wichita Falls,Archer,009,118,142,146,117,end of list
684000,Encompass Health Rehab Hospital Texarkana,Texarkana,Bowie,037,269,286,276,305,end of list
685000,Encompass Health Rehab Hospital Wichita Falls,Wichita Falls,Wichita,485,401,397,391,399,end of list
686000,Covenant Childrens Hospital,Lubbock,Lubbock,303,"1,540","1,627","1,885","1,601",end of list
689401,CHRISTUS Spohn Hospital Alice,Alice,Jim Wells,249,560,492,513,478,end of list
690000,Kindred Hospital-Tarrant County,Arlington,Tarrant,439,124,94,109,110,end of list
692000,CHRISTUS Trinity Mother Frances Rehab Hospital,Tyler,Smith,423,481,492,516,558,end of list
693000,Encompass Health Rehab Hospital-Midland Odessa,Midland,Midland,329,463,493,478,472,end of list
694100,Surgery Specialty Hospitals of America-Southeast Houston,Pasadena,Harris,201,31,35,33,25,end of list
695000,Encompass Health Rehab Hospital The Woodlands,Conroe,Montgomery,339,199,189,189,194,end of list
698004,Cornerstone Specialty Hospitals Clear Lake,Webster,Harris,201,158,124,166,140,end of list
700000,Cornerstone Specialty Hospitals Austin,Austin,Travis,453,100,104,111,110,end of list
700003,Encompass Health Rehab Hospital The Mid-Cities,Bedford,Tarrant,439,366,344,327,369,end of list
701000,Premier Specialty Hospital of El Paso,El Paso,El Paso,141,81,49,53,34,end of list
703000,Corpus Christi Medical Center-Bay Area,Corpus Christi,Nueces,355,"3,369","3,180","3,085","3,154",end of list
703002,Corpus Christi Medical Center-Doctors Regional,Corpus Christi,Nueces,355,"2,049","2,334","2,191","2,109",end of list
703003,Corpus Christi Medical Center-Heart Hospital,Corpus Christi,Nueces,355,482,564,715,734,end of list
703005,Bayview Behavioral Hospital,Corpus Christi,Nueces,355,545,615,544,574,end of list
704004,Corpus Christi Medical Center-Northwest,Corpus Christi,Nueces,355,8,11,28,4,end of list
706000,Kindred Hospital Houston NW,Houston,Harris,201,149,161,137,140,end of list
709001,Red River Hospital,Wichita Falls,Wichita,485,445,478,447,417,end of list
711900,Big Bend Regional Medical Center,Alpine,Brewster,043,191,161,179,180,end of list
712500,HealthBridge Childrens Hospital-Houston,Houston,Fort Bend,157,20,20,17,12,end of list
713001,CHRISTUS St Michael Rehab Hospital,Texarkana,Bowie,037,176,239,223,207,end of list
714000,Northwest Texas Surgery Center,Amarillo,Randall,381,13,13,10,2,end of list
714500,Ennis Regional Medical Center,Ennis,Ellis,139,119,119,122,114,end of list
717500,Physicians Centre Hospital,Bryan,Brazos,041,125,116,141,100,end of list
718000,Devereux Texas Treatment Network,League City,Galveston,167,5,1,5,8,end of list
718002,Highlands Rehabilitation Hospital,El Paso,El Paso,141,171,151,153,100,end of list
720000,Texas Health Seay Behavioral Health Hospital,Plano,Denton,121,303,358,335,389,end of list
720402,Kindred Hospital Clear Lake,Webster,Harris,201,179,166,171,151,end of list
723001,Laurel Ridge Treatment Center,San Antonio,Bexar,029,"1,805","2,008","1,923","2,018",end of list
724200,Texas Health Presbyterian Hospital Allen,Allen,Collin,085,887,882,"1,023","1,111",end of list
724700,Houston Methodist Willowbrook Hospital,Houston,Harris,201,"5,816","6,015","6,111","5,993",end of list
725400,Christus Mother Frances Hospital-Jacksonville,Jacksonville,Cherokee,073,223,212,290,205,end of list
727100,Kindred Hospital El Paso,El Paso,El Paso,141,169,109,108,138,end of list
728800,CHI St Joseph Health Grimes Hospital,Navasota,Grimes,185,67,56,52,33,end of list
730001,Texas Health Heart & Vascular Hospital,Arlington,Tarrant,439,246,223,267,234,end of list
736000,Ascension Providence DePaul Center,Waco,McLennan,309,317,316,299,308,end of list
737000,Clarity Child Guidance Center,San Antonio,Bexar,029,676,729,731,833,end of list
739001,Texas NeuroRehab Center,Austin,Travis,453,19,18,24,24,end of list
740000,St Lukes Hospital at the Vintage,Houston,Harris,201,"1,313","1,524","1,684","1,496",end of list
744001,Cypress Creek Hospital,Houston,Harris,201,"1,013",996,"1,000","1,054",end of list
747000,River Crest Hospital,San Angelo,Tom Green,451,534,612,629,644,end of list
750000,Methodist Hospital for Surgery,Addison,Dallas,113,394,485,464,486,end of list
754000,Glen Oaks Hospital,Greenville,Hunt,231,539,546,566,596,end of list
755001,West Oaks Hospital,Houston,Harris,201,"1,515","1,709","1,549","1,803",end of list
765001,Millwood Hospital,Arlington,Tarrant,439,981,885,"1,050","1,047",end of list
766000,Medical City Green Oaks Hospital,Dallas,Dallas,113,"1,416","1,568","1,431","1,439",end of list
770000,Ascension Seton Shoal Creek,Austin,Travis,453,443,418,330,274,end of list
778000,Texas Health Springwood Behavioral Health Hospital,Bedford,Tarrant,439,535,498,417,429,end of list
781400,Winnie Community Hospital,Winnie,Chambers,071,87,109,174,104,end of list
782001,Intracare North Hospital,Houston,Harris,201,405,438,346,376,end of list
784400,Baylor Scott & White Heart & Vascular Hospital Dallas,Dallas,Dallas,113,592,698,704,606,end of list
786200,New Braunfels Regional Rehab Hospital,New Braunfels,Guadalupe,187,180,191,188,207,end of list
786800,South Texas Spine & Surgical Hospital,San Antonio,Bexar,029,364,389,338,429,end of list
787400,Baylor Scott & White Medical Center-Frisco,Frisco,Denton,121,980,"1,104","1,206","1,252",end of list
788001,CHRISTUS St Michael Health System,Texarkana,Bowie,037,"3,455","3,392","3,317","3,211",end of list
788002,Harlingen Medical Center,Harlingen,Cameron,061,"1,013","1,072",999,905,end of list
788003,Christus St Michael Hospital Atlanta,Atlanta,Cass,067,112,90,99,112,end of list
790200,Baylor Scott & White Texas Spine & Joint Hospital,Tyler,Smith,423,529,455,494,494,end of list
790500,Memorial Hermann Surgical Hospital First Colony,Sugar Land,Fort Bend,157,38,61,56,62,end of list
792000,Texas Orthopedic Hospital,Houston,Harris,201,788,861,841,915,end of list
792700,Kindred Hospital Sugar Land,Sugar Land,Fort Bend,157,225,190,183,187,end of list
793000,HCA Houston Healthcare Mainland,Texas City,Galveston,167,"1,845","1,660","1,677","1,554",end of list
793100,St Lukes The Woodlands Hospital,The Woodlands,Montgomery,339,"3,166","3,664","3,801","3,876",end of list
794000,Northwest Hills Surgical Hospital,Austin,Travis,453,78,88,103,96,end of list
794200,Menninger Clinic,Houston,Harris,201,185,222,194,211,end of list
794600,Select Specialty Hospital-Longview,Longview,Gregg,183,89,68,90,89,end of list
795000,Nexus Specialty Hospital Shenandoah Campus,Shenandoah,Montgomery,339,70,76,71,51,end of list
795001,Nexus Specialty Hospital,The Woodlands,Montgomery,339,59,3,,,end of list
797100,Doctors Hospital-Renaissance,Edinburg,Hidalgo,215,"4,710","4,265","4,145","4,161",end of list
797101,Womens Hospital-Renaissance,Edinburg,Hidalgo,215,"3,616","3,804","4,506","4,322",end of list
797500,Ascension Seton Southwest,Austin,Hays,209,108,138,180,137,end of list
797600,Ascension Seton Northwest,Austin,Travis,453,"1,670","1,725","1,777","1,662",end of list
799001,USMD Hospital-Arlington,Arlington,Tarrant,439,212,220,231,215,end of list
799500,Baylor Scott & White Surgical Hospital Las Colinas,Irving,Dallas,113,178,180,173,197,end of list
800000,Kindred Hospital Tarrant County Fort Worth SW,Fort Worth,Tarrant,439,178,147,188,145,end of list
800010,Houston Methodist West Hospital,Houston,Harris,201,"3,754","3,837","4,239","3,895",end of list
801300,Legent Hospital of El Paso,El Paso,El Paso,141,144,182,137,157,end of list
801500,Lubbock Heart Hospital,Lubbock,Lubbock,303,406,413,468,408,end of list
802001,South Texas Health System McAllen,McAllen,Hidalgo,215,"4,325","4,332","4,099","4,154",end of list
802003,South Texas Health System Heart,McAllen,Hidalgo,215,855,970,"1,021",920,end of list
804000,Sunrise Canyon,Lubbock,Lubbock,303,153,165,141,119,end of list
804500,Baylor Scott & White Surgical Hospital-Fort Worth,Fort Worth,Tarrant,439,297,335,323,340,end of list
805100,Baylor Medical Center Trophy Club,Trophy Club,Denton,121,126,167,173,152,end of list
806002,Cedar Crest Hospital,Belton,Bell,027,696,719,690,709,end of list
806500,Tyler Continue Care Hospital,Tyler,Smith,423,130,123,126,134,end of list
812800,Texas Health Harris Methodist Hospital Southlake,Southlake,Tarrant,439,107,117,89,91,end of list
813100,Texas Institute for Surgery-Texas Health Presbyterian-Dallas,Dallas,Dallas,113,118,116,118,111,end of list
813800,Memorial Hermann Specialty Hospital Kingwood,Kingwood,Montgomery,339,62,88,98,93,end of list
814000,Medical City Las Colinas,Irving,Dallas,113,"1,793","1,795","1,945","1,888",end of list
814001,Baylor Scott & White Medical Center-Plano,Plano,Denton,121,"1,512","1,658","1,638","1,616",end of list
815300,Texas Health Center-Diagnostics & Surgery Plano,Plano,Denton,121,114,131,105,127,end of list
816001,Allegiance Behavioral Health Center-Plainview,Plainview,Hale,189,38,48,46,50,end of list
816300,Solara Specialty Hospitals McAllen,McAllen,Hidalgo,215,171,135,145,171,end of list
818600,Kingwood Pines Hospital,Kingwood,Montgomery,339,798,839,905,932,end of list
820800,Texas Health Presbyterian Hospital-Denton,Denton,Denton,121,"2,667","2,847","3,009","3,284",end of list
821100,South Texas Rehab Hospital,Brownsville,Cameron,061,160,167,154,162,end of list
822001,Houston Physicians Hospital,Webster,Harris,201,202,198,179,195,end of list
822800,Westlake Medical Center,Austin,Travis,453,182,220,235,200,end of list
823000,Houston Methodist Sugar Land Hospital,Sugar Land,Fort Bend,157,"4,729","4,656","5,249","5,228",end of list
823400,St Marks Medical Center,La Grange,Fayette,149,218,178,260,231,end of list
826800,University Behavioral Health-Denton,Denton,Denton,121,594,670,636,670,end of list
829000,Heart Hospital-Austin,Austin,Travis,453,915,959,981,946,end of list
829900,North Austin Medical Center,Austin,Travis,453,"7,303","8,023","8,161","8,150",end of list
830000,Cornerstone Regional Hospital,Edinburg,Hidalgo,215,68,51,41,27,end of list
831700,Mayhill Hospital,Denton,Denton,121,527,543,556,464,end of list
832900,Pampa Regional Medical Center,Pampa,Gray,179,338,281,285,299,end of list
835700,St Davids Georgetown Hospital,Georgetown,Williamson,491,"1,466","1,488","1,521","1,450",end of list
836300,Laredo Specialty Hospital,Laredo,Webb,479,128,75,72,67,end of list
837800,Hickory Trail Hospital,DeSoto,Dallas,113,648,700,559,556,end of list
838400,Memorial Hermann Rehab Hospital Katy,Katy,Fort Bend,157,182,179,169,181,end of list
838600,St Joseph Medical Center,Houston,Harris,201,"3,923","4,085","4,135","3,906",end of list
839100,Vibra Specialty Hospital,DeSoto,Dallas,113,126,120,140,109,end of list
840000,Mesquite Specialty Hospital,Mesquite,Dallas,113,103,79,98,68,end of list
840700,Solara Specialty Hospitals Harlingen,Harlingen,Cameron,061,138,124,131,123,end of list
841300,El Paso LTAC Hospital,El Paso,El Paso,141,54,54,48,79,end of list
842800,Methodist Mansfield Medical Center,Mansfield,Tarrant,439,"3,311","3,072","3,230","3,263",end of list
844000,Baylor Scott & White The Heart Hospital Plano,Plano,Denton,121,"1,210","1,340","1,316","1,341",end of list
844600,Warm Springs Rehab Hospital-San Antonio,San Antonio,Bexar,029,321,273,323,302,end of list
844601,Warm Springs Rehab Hospital Thousand Oaks,San Antonio,Bexar,029,222,228,223,222,end of list
844602,Warm Springs Rehab Hospital Westover Hills,San Antonio,Bexar,029,276,285,287,305,end of list
846100,St Lukes Patients Medical Center,Pasadena,Harris,201,651,612,704,702,end of list
846200,Covenant Specialty Hospital,Lubbock,Lubbock,303,89,61,76,58,end of list
847000,Texoma Medical Center,Denison,Grayson,181,"5,503","6,183","5,831","5,647",end of list
847100,Memorial Hermann Northeast,Humble,Harris,201,"3,552","3,526","3,874","3,432",end of list
847500,Solara Specialty Hospitals Harlingen Brownsville,Brownsville,Cameron,061,137,126,105,98,end of list
848100,PAM Specialty Hospital of Victoria North,Victoria,Victoria,469,68,108,58,58,end of list
848200,PAM Specialty Hospital of Luling,Luling,Caldwell,055,107,172,177,73,end of list
850300,Baylor Scott & White Continuing Care Hospital,Temple,Bell,027,119,149,85,43,end of list
852000,Dell Childrens Medical Center,Austin,Travis,453,"1,506","1,821","2,250","2,110",end of list
852100,Foundation Surgical Hospital-San Antonio,San Antonio,Bexar,029,224,291,290,384,end of list
852600,Baylor Scott & White Medical Center Round Rock,Round Rock,Williamson,491,"1,767","1,905","1,945","1,947",end of list
852900,Physicians Surgical Hospital-Quail Creek,Amarillo,Potter,375,151,157,144,142,end of list
852901,Physicians Surgical Hospital-Panhandle Campus,Amarillo,Potter,375,66,79,78,62,end of list
854100,Cornerstone Specialty Hospital Conroe,Conroe,Montgomery,339,108,102,110,99,end of list
854400,Central Texas Rehab Hospital,Austin,Travis,453,176,177,191,185,end of list
855200,Austin Lakes Hospital,Austin,Travis,453,632,668,634,599,end of list
858300,Cedar Park Regional Medical Center,Cedar Park,Williamson,491,"1,511","1,526","1,744","1,590",end of list
858600,El Paso Behavioral Health System,El Paso,El Paso,141,"1,510","1,511","1,502","1,576",end of list
859900,Texas Health Hospital Rockwall,Rockwall,Rockwall,397,"1,120","1,075","1,275",924,end of list
860600,North Central Surgical Center,Dallas,Dallas,113,402,339,379,379,end of list
861300,Encompass Health Rehab Hospital Richardson,Richardson,Dallas,113,325,354,348,335,end of list
861700,Ascension Seton Williamson,Round Rock,Williamson,491,"1,953","1,995","1,964","1,995",end of list
861900,Kate Dishman Rehab Hospital,Beaumont,Jefferson,245,100,101,95,99,end of list
862000,Methodist Rehab Hospital,Dallas,Dallas,113,309,322,318,323,end of list
863300,CHRISTUS Santa Rosa Hospital New Braunfels,New Braunfels,Guadalupe,187,"1,138","1,234","1,221","1,162",end of list
864600,Carrus Specialty Hospital,Sherman,Grayson,181,147,99,112,115,end of list
