THCIC_ID,Hospital_name,Hospital_city,County_name,County_FIPS,q1,q2,q3,q4,end of list
865000,The Hospitals of Providence East Campus,El Paso,El Paso,141,"2,778","2,969","3,108","2,850",end of list
865900,SE Texas ER and Hospital,Humble,Harris,201,26,39,34,35,end of list
866100,Encompass Health Rehab Hospital Round Rock,Round Rock,Williamson,491,424,448,428,476,end of list
869700,St Lukes Sugar Land Hospital,Sugar Land,Fort Bend,157,"1,487","1,619","1,678","1,505",end of list
871500,Select Rehab Hospital-Denton,Denton,Denton,121,214,226,233,218,end of list
873200,Baylor Emergency Medical Center at Aubrey,Aubrey,Denton,121,31,26,31,37,end of list
873700,Encompass Health Rehab Hospital Vision Park,Shenandoah,Montgomery,339,369,371,352,384,end of list
873800,Baylor Scott & White Institute for Rehab-Fort Worth,Fort Worth,Tarrant,439,145,148,158,143,end of list
874000,Atrium Medical Center,Stafford,Harris,201,48,30,58,33,end of list
874100,Methodist Hospital Stone Oak,San Antonio,Bexar,029,"4,157","4,503","4,292","4,362",end of list
902200,Texas Rehabilitation Hospital-Fort Worth,Fort Worth,Tarrant,439,354,338,338,346,end of list
914000,Kindred Hospital Dallas Central,Dallas,Dallas,113,142,122,136,128,end of list
915000,Aspire Hospital,Conroe,Montgomery,339,177,165,135,145,end of list
919000,Baylor Scott & White Medical Center Sunnyvale,Sunnyvale,Dallas,113,"1,039","1,022",963,"1,006",end of list
920000,Encompass Health Rehab Hospital Abilene,Abilene,Taylor,441,310,270,310,306,end of list
921000,Ascension Seton Hays,Kyle,Hays,209,"2,365","2,410","2,493","2,599",end of list
923000,St Lukes Lakeside Hospital,The Woodlands,Montgomery,339,127,139,168,181,end of list
931000,South Texas Surgical Hospital,Corpus Christi,Nueces,355,155,152,204,160,end of list
936000,Baylor Scott & White Orthopedic and Spine,Arlington,Tarrant,439,322,338,387,393,end of list
937000,Methodist McKinney Hospital,McKinney,Collin,085,185,218,223,206,end of list
943000,Texas Health Presbyterian Hospital Flower Mound,Flower Mound,Denton,121,"1,570","1,448","1,520","1,634",end of list
957000,Carrus Rehab Hospital,Sherman,Grayson,181,146,161,144,149,end of list
969000,Encompass Health Rehab Hospital Sugar Land,Sugar Land,Fort Bend,157,325,314,345,320,end of list
969200,Behavioral Hospital-Bellaire,Houston,Harris,201,"1,002","1,057","1,139","1,114",end of list
969500,Carrollton Springs,Carrollton,Denton,121,552,560,684,687,end of list
969700,El Paso Childrens Hospital,El Paso,El Paso,141,688,747,779,826,end of list
970600,Encompass Health Rehab Hospital The Vintage,Houston,Harris,201,308,326,283,321,end of list
970800,Encompass Health Rehab Hospital Austin,Austin,Travis,453,300,325,333,304,end of list
971000,Seton Medical Center Harker Heights,Harker Heights,Bell,027,"1,120",975,"1,071","1,105",end of list
971200,Accel Rehab Hospital of Plano,Plano,Denton,121,153,146,144,151,end of list
971900,Baylor Scott & White Medical Center McKinney,McKinney,Collin,085,"2,662","2,812","3,027","3,031",end of list
972810,Baptist Emergency Hospital Overlook,San Antonio,Bexar,029,33,32,73,22,end of list
972900,Texas Health Harris Methodist Hospital Alliance,Fort Worth,Tarrant,439,"2,027","2,054","2,368","2,223",end of list
972960,PAM Specialty Hospital of San Antonio,San Antonio,Bexar,029,93,85,89,89,end of list
973000,Baptist Emergency Hospital Westover Hills,San Antonio,Bexar,029,63,100,80,67,end of list
973120,Baptist Emergency Hospital Schertz,Schertz,Guadalupe,187,70,66,82,54,end of list
973130,PAM Specialty Hospital of Allen,Allen,Collin,085,287,254,279,276,end of list
973160,Austin Oaks Hospital,Austin,Travis,453,707,748,673,753,end of list
973180,Crescent Medical Center Lancaster,Lancaster,Dallas,113,250,229,309,256,end of list
973240,Oceans Behavioral Hospital Abilene,Abilene,Taylor,441,518,165,526,517,end of list
973290,Arise Austin Medical Center,Austin,Travis,453,42,95,111,97,end of list
973310,Corpus Christi Rehabilitation Hospital,Corpus Christi,Nueces,355,207,211,207,214,end of list
973320,PAM Specialty Hospital of Victoria South,Victoria,Victoria,469,84,84,88,81,end of list
973340,Vibra Hospital of Amarillo,Amarillo,Potter,375,100,82,98,87,end of list
973350,Vibra Rehabilitation Hospital Amarillo,Amarillo,Potter,375,198,192,152,148,end of list
973390,Legent Hospital for Special Surgery,Plano,Collin,085,42,62,56,63,end of list
973400,Dallas Behavioral Healthcare Hospital,DeSoto,Dallas,113,698,587,687,825,end of list
973410,Cornerstone Specialty Hospitals Round Rock,Round Rock,Williamson,491,115,113,114,110,end of list
973420,Oceans Behavioral Hospital of Lufkin,Lufkin,Trinity,455,126,148,152,154,end of list
973430,Mesa Springs,Fort Worth,Tarrant,439,682,743,740,740,end of list
973450,PAM Rehab Hospital of Victoria,Victoria,Victoria,469,206,182,193,204,end of list
973540,Baylor Emergency Medical Center at Keller,Keller,Tarrant,439,50,2,,,end of list
973550,Baylor Emergency Medical Center at Murphy,Murphy,Collin,085,34,34,32,42,end of list
973590,ContinueCare Hospital at Hendrick Medical Center,Abilene,Jones,253,69,77,76,74,end of list
973610,Baylor Emergency Medical Center at Rockwall,Rockwall,Rockwall,397,62,48,33,22,end of list
973620,Houston Methodist Continuing Care Hospital,Katy,Fort Bend,157,597,333,533,285,end of list
973640,Houston Methodist St John Hospital,Nassau Bay,Harris,201,"1,805","1,809","1,780","1,724",end of list
973730,Rock Springs,Georgetown,Williamson,491,520,540,548,514,end of list
973840,Wise Health Surgical Hospital-North Tarrant,Fort Worth,Tarrant,439,45,64,69,78,end of list
973850,Resolute Health,New Braunfels,Guadalupe,187,"1,186","1,251","1,393","1,217",end of list
973860,Altus Baytown Hospital Baytown Medical Center,Baytown,Harris,201,39,53,36,4,end of list
973900,San Antonio Behavioral Healthcare Hospital,San Antonio,Bexar,029,"1,851","1,989","1,924","1,999",end of list
973910,Georgetown Behavioral Health Institute,Georgetown,Williamson,491,800,840,790,819,end of list
973920,Baylor Emergency Medical Center-Burleson,Burleson,Johnson,251,42,21,41,34,end of list
973930,CHRISTUS Santa Rosa Hospital Alamo Heights,San Antonio,Bexar,029,153,146,126,101,end of list
973970,Warm Springs Rehab Hospital Kyle,Kyle,Hays,209,227,235,263,236,end of list
974150,Woodlands Specialty Hospital,The Woodlands,Montgomery,339,6,3,1,15,end of list
974220,Baylor Emergency Medical Center-Mansfield,Mansfield,Tarrant,439,36,51,47,56,end of list
974260,Westpark Springs,Richmond,Fort Bend,157,615,680,685,710,end of list
974270,Select Specialty Hospital Dallas (Downtown),Dallas,Dallas,113,63,64,63,61,end of list
974290,Haven Behavioral Hospital of Frisco,Frisco,Denton,121,665,749,735,732,end of list
974350,PAM Specialty Hospital of Texarkana North,Texarkana,Bowie,037,83,85,87,82,end of list
974360,PAM Specialty Hospital of Corpus Christi North,Corpus Christi,Nueces,355,61,56,73,57,end of list
974370,Houston Behavioral Healthcare Hospital,Houston,Harris,201,"1,396","1,474","1,356","1,535",end of list
974390,HCA Houston Healthcare Pearland,Pearland,Brazoria,039,870,935,"1,056",984,end of list
974470,Laredo Rehabilitation Hospital,Laredo,Webb,479,108,99,96,105,end of list
974490,Medical City Alliance,Fort Worth,Tarrant,439,"1,536","1,504","1,833","1,695",end of list
974500,Oceans Behavioral Hospital of Katy,Katy,Fort Bend,157,229,227,238,243,end of list
974530,PAM Rehabilitation Hospital of Clear Lake,Webster,Harris,201,305,270,281,281,end of list
974620,Cross Creek Hospital,Austin,Travis,453,764,826,806,831,end of list
974680,Weslaco Regional Rehab Hospital,Weslaco,Hidalgo,215,125,116,108,104,end of list
974720,ContinueCare Hospital at Medical Center Odessa,Odessa,Ector,135,67,51,58,61,end of list
974730,Texas Rehab Hospital of Arlington,Arlington,Tarrant,439,256,253,238,207,end of list
974820,Memorial Hermann Orthopedic and Spine Hospital,Bellaire,Harris,201,144,146,106,148,end of list
974910,Baylor Scott & White Surgical Hospital at Sherman,Sherman,Grayson,181,134,163,173,204,end of list
974940,Baylor Scott & White Medical Center Marble Falls,Marble Falls,Burnet,053,685,642,768,698,end of list
974980,Legent Orthopedic + Spine,San Antonio,Bexar,029,332,459,426,414,end of list
974990,Garland Behavioral Hospital,Garland,Dallas,113,475,490,247,,end of list
975000,Weatherford Rehabilitation Hospital,Weatherford,Parker,367,61,131,137,147,end of list
975010,Our Childrens House,Dallas,Dallas,113,62,79,95,83,end of list
975020,TrustPoint Rehabilitation Hospital of Lubbock,Lubbock,Lubbock,303,368,396,360,384,end of list
975111,Medical Center of Southeast Texas Beaumont Campus,Beaumont,Jefferson,245,30,38,38,17,end of list
975112,Cleveland Emergency Hospital,Cleveland,Liberty,291,14,5,4,7,end of list
975121,JPS Health Network - Trinity Springs North,Fort Worth,Tarrant,439,29,41,40,84,end of list
975122,CHI St Lukes Health Springwoods Village,Spring,Harris,201,24,10,8,1,end of list
975124,Sun Behavioral Houston,Houston,Harris,201,"1,130","1,179","1,100","1,176",end of list
975129,First Baptist Medical Center,Dallas,Dallas,113,47,74,60,73,end of list
975130,AD Hospital East,Houston,Harris,201,29,37,43,29,end of list
975138,Memorial Hermann Pearland Hospital,Pearland,Brazoria,039,"1,188","1,225","1,349","1,117",end of list
975139,Medical City Frisco,Frisco,Denton,121,"1,375","1,486","1,678","1,690",end of list
975140,UTMB League City Campus Hospital,League City,Galveston,167,"1,043","1,094","1,202","1,143",end of list
975143,Vibra Hospital of Richardson,Richardson,Dallas,113,67,50,73,60,end of list
975149,PAM Rehabilitation Hospital of Beaumont,Beaumont,Jefferson,245,171,174,174,171,end of list
975153,Methodist Southlake Hospital,Southlake,Tarrant,439,98,,,,end of list
975154,Saint Camillus Medical Center,Hurst,Tarrant,439,18,9,22,2,end of list
975155,Kindred Hospital San Antonio Central,San Antonio,Bexar,029,151,103,143,120,end of list
975159,Christus Mother Frances Hospital Sulphur Springs,Sulphur Springs,Hopkins,223,957,839,"1,056","1,043",end of list
975162,"CHI St Joseph Rehab Hospital, Encompass Health",Bryan,Brazos,041,336,342,373,348,end of list
975163,Horizon Medical Center of Denton,Denton,Denton,121,37,32,46,43,end of list
975164,Palms Behavioral Health,Harlingen,Cameron,061,633,664,655,628,end of list
975165,Baylor Scott & White Medical Center Lakeway,Lakeway,Travis,453,938,988,975,892,end of list
975167,Texas Health Hospital Clearfork,Fort Worth,Tarrant,439,101,163,110,136,end of list
975168,Eminent Medical Center,Richardson,Dallas,113,41,74,61,51,end of list
975169,St Davids Surgical Hospital,Austin,Williamson,491,95,86,94,98,end of list
975178,Eating Recovery Center,Plano,Denton,121,,37,19,27,end of list
975179,Baptist Emergency Hospital Zarzamora,San Antonio,Bexar,029,93,106,75,70,end of list
975188,The Hospitals of Providence Transmountain Campus,El Paso,El Paso,141,"1,270","1,237","1,165","1,198",end of list
975198,Freestone Medical Center,Fairfield,Freestone,161,101,82,79,60,end of list
975201,Memorial Hermann Cypress Hospital,Cypress,Harris,201,"1,883","1,823","2,006","1,930",end of list
975202,CHRISTUS Mother Frances Hospital-South Tyler,Tyler,Smith,423,1,1,5,6,end of list
975205,Texas Childrens Hospital The Woodlands,The Woodlands,Montgomery,339,518,662,886,855,end of list
975208,Houston Methodist The Woodlands Hospital,The Woodlands,Montgomery,339,"3,655","3,686","4,049","3,804",end of list
975215,Dell Seton Medical Center at The University of Texas,Austin,Travis,453,"2,461","2,556","2,720","2,706",end of list
975221,Methodist Hospital Atascosa,Jourdanton,Atascosa,013,479,418,525,343,end of list
975222,Texas Rural Hospitals,Cleveland,Liberty,291,52,41,66,40,end of list
975233,The Hospitals of Providence Horizon City Campus,Horizon City,El Paso,141,121,82,101,106,end of list
975234,Townsen Memorial Hospital,Humble,Harris,201,17,29,38,64,end of list
975241,Medical City Weatherford-Anderson,Weatherford,Parker,367,"1,457","1,578","1,636","1,690",end of list
975246,Encompass Health Rehab Hospital Pearland,Pearland,Brazoria,039,332,331,323,340,end of list
975247,Trinity Hospital,Houston,Harris,201,1,1,1,,end of list
975249,Baylor Scott & White Emergency Hospital-Grand Prairie,Grand Prairie,Tarrant,439,27,,,,end of list
975250,"Altus Houston Hospital, Celestial Hospital, Odyssey Hospital",Houston,Harris,201,89,106,114,72,end of list
975255,CHRISTUS Dubuis Hospital Beaumont,Beaumont,Jefferson,245,73,91,101,84,end of list
975258,Kingwood Emergency Hospital,Kingwood,Montgomery,339,70,82,92,80,end of list
975259,Crockett Medical Center,Crockett,Houston,225,65,57,51,70,end of list
975268,City Hospital at White Rock,Dallas,Dallas,113,"1,389","1,538","1,656","1,578",end of list
975269,Lake Travis ER,Austin,Travis,453,26,33,35,27,end of list
975270,Caprock Hospital,Bryan,Brazos,041,7,15,19,4,end of list
975271,PAM Rehab Hospital of Corpus Christi,Corpus Christi,Nueces,355,217,231,230,224,end of list
975285,Baylor Scott & White Medical Center Centennial,Frisco,Collin,085,"1,101","1,095","1,242","1,271",end of list
975286,Baylor Scott & White Medical Center Lake Pointe,Rowlette,Dallas,113,"2,133","2,187","2,488","2,482",end of list
975288,Woodland Springs,Conroe,Montgomery,339,685,713,651,717,end of list
975293,UT Health East Texas Athens Hospital,Athens,Henderson,213,"1,393","1,474","1,526","1,375",end of list
975294,UT Health East Texas Carthage Hospital,Carthage,Panola,365,202,171,156,133,end of list
975295,UT Health East Texas Henderson Hospital,Henderson,Rusk,401,347,353,404,351,end of list
975296,UT Health East Texas Jacksonville Hospital,Jacksonville,Cherokee,073,372,325,420,343,end of list
975297,UT Health East Pittsburg Hospital,Pittsburg,Camp,063,148,199,225,168,end of list
975298,UT Health East Texas Quitman Hospital,Quitman,Wood,499,225,244,261,254,end of list
975299,UT Health East Texas Tyler Regional Hospital,Tyler,Smith,423,"4,665","5,239","4,654","4,194",end of list
975301,UT Health East Texas Rehabilitation Hospital,Tyler,Smith,423,194,218,226,152,end of list
975302,UT Health East Texas Long Term Acute Care,Tyler,Smith,423,60,58,69,53,end of list
975303,PAM Specialty Hospital of Corpus Christi Bayfront,Corpus Christi,Nueces,355,61,56,65,61,end of list
975313,Baylor Scott & White Institute for Rehabilitation - Lakeway,Lakeway,Travis,453,117,143,165,151,end of list
975319,PAM Specialty Hospital of Lufkin,Lufkin,Trinity,455,72,78,67,,end of list
975321,HCA Houston Healthcare North Cypress,Cypress,Harris,201,"2,394","2,535","2,452","2,514",end of list
975322,Wise Health Surgical Hospital-Crawford,Argyle,Denton,121,23,18,28,25,end of list
975325,Sugarland Rehab Hospital,Sugar Land,Fort Bend,157,104,112,138,,end of list
975338,The Hospitals of Providence Northeast Campus,El Paso,El Paso,141,136,91,91,74,end of list
975339,PAM Rehab Hospital Round Rock,Round Rock,Williamson,491,238,245,253,250,end of list
975340,Baylor Scott & White Medical Center Pflugerville,Pflugerville,Travis,453,257,219,283,252,end of list
975354,UTMB Clear Lake Hospital,Webster,Harris,201,"1,706","1,703","1,931","1,802",end of list
975358,Kyle ER & Hospital,Kyle,Hays,209,17,21,12,13,end of list
975363,Oceans Behavioral Hospital of Pasadena,Pasadena,Harris,201,131,142,139,136,end of list
975365,Baylor St Lukes Medical Center McNair Campus,Houston,Harris,201,109,148,131,142,end of list
975371,South Plains Rehab Hospital,Lubbock,Lubbock,303,273,303,328,362,end of list
975372,Scenic Mountain Medical Center,Big Spring,Howard,227,593,591,471,483,end of list
975374,Rio Vista Behavioral Health,El Paso,El Paso,141,547,569,621,576,end of list
975376,Mid-Jefferson Extended Care Hospital Beaumont,Beaumont,Jefferson,245,99,63,126,72,end of list
975378,Trusted Medical Centers Mansfield,Mansfield,Tarrant,439,17,,3,,end of list
975385,Baylor Scott & White The Heart Hospital McKinney,McKinney,Collin,085,115,114,136,111,end of list
975386,Everest Rehabilitation Hospital Longview,Longview,Gregg,183,152,143,152,171,end of list
975388,Perimeter Behavioral Hospital of Arlington,Arlington,Tarrant,439,526,586,521,639,end of list
975389,Encompass Health Rehabilitation Hospital of Katy,Katy,Fort Bend,157,295,265,275,274,end of list
975390,Everest Rehabilitation Hospital Temple,Temple,Bell,027,110,135,127,146,end of list
975391,Baylor Scott & White Medical Center Buda,Buda,Hays,209,99,69,107,79,end of list
975393,PAM Rehabilitation Hospital Clear Lake North Campus,Webster,Harris,201,234,208,224,236,end of list
975394,PAM Rehabilitation Hospital of Humble,Humble,Harris,201,324,269,285,294,end of list
975397,Cobalt Rehabilitation Houston Heights,Houston,Harris,201,72,73,93,83,end of list
975398,Cobalt Rehabilitation Hospital El Paso,El Paso,El Paso,141,95,75,55,46,end of list
975400,KPC Promise Hospital of Dallas,Dallas,Dallas,113,75,39,52,63,end of list
975401,KPC Promise Hospital of Wichita Falls,Wichita Falls,Wichita,485,92,77,81,96,end of list
975402,United Memorial Medical Center North Hospital,Houston,Harris,201,56,22,54,48,end of list
975403,CHI St Joseph Health - College Station Hospital,College Station,Brazos,041,"1,280","1,600","1,844","1,812",end of list
975404,Perimeter Behavioral Hospital of Dallas,Garland,Dallas,113,508,580,541,844,end of list
975406,PAM Specialty Hospital of Victoria Southeast,Victoria,Victoria,469,69,76,68,71,end of list
975407,Medical City Heart & Spine Hospitals,Dallas,Dallas,113,621,811,845,820,end of list
975411,St Michaels Elite Hospital,Sugar Land,Fort Bend,157,1,5,2,7,end of list
975412,First Surgical Hospital,Bellaire,Harris,201,91,133,186,168,end of list
975413,Legent Orthopedic Hospital,Carrollton,Denton,121,76,68,85,98,end of list
975414,River Oaks Hospitals & Clinics,Houston,Harris,201,73,108,116,103,end of list
975415,Valley Baptist Micro-Hospital Weslaco,Weslaco,Hidalgo,215,42,43,43,51,end of list
975416,Stat Specialty Hospital of Laredo,Laredo,Webb,479,13,15,9,7,end of list
975417,Brushy Creek Family Hospital,Round Rock,Williamson,491,52,57,53,34,end of list
975418,Ascension Seton Bastrop,Bastrop,Bastrop,021,20,34,45,29,end of list
975779,PAM Specialty Hospital of San Antonio Medical Center,San Antonio,Bexar,029,268,182,241,190,end of list
975780,United Memorial Medical Center Sugar Land Hospital,Sugar Land,Fort Bend,157,4,5,11,15,end of list
975782,Lumberton Hospital,Lumberton,Hardin,199,40,50,38,40,end of list
975783,Texas Health Hospital Frisco,Frisco,Denton,121,"1,115","1,076","1,440","1,295",end of list
975785,Plano Surgical Hospital,Plano,Denton,121,16,7,13,9,end of list
975788,Cornerstone Specialty Hospitals Houston Medical Center,Houston,Harris,201,98,96,113,108,end of list
975789,Baylor Scott & White Medical Center Austin,Austin,Travis,453,123,131,143,122,end of list
975790,LifeCare Hospital of Plano,Plano,Denton,121,139,119,140,118,end of list
975791,LifeCare Hospital of North Texas Dallas,Dallas,Dallas,113,138,105,124,116,end of list
975792,LifeCare Hospitals of Fort Worth,Fort Worth,Tarrant,439,146,113,159,139,end of list
975801,Eating Recovery Center Legacy,Plano,Denton,121,73,73,86,96,end of list
975803,The Hospitals of Providence Spine & Pain Management Center,El Paso,El Paso,141,16,26,20,13,end of list
975805,Oceans Behavioral Hospital of Waco,Waco,McLennan,309,178,206,224,253,end of list
975813,Carrollton Regional Medical Center,Carrollton,Denton,121,851,720,714,673,end of list
975814,CHRISTUS Santa Rosa Hospital San Marcos,San Marcos,Hays,209,915,883,969,935,end of list
975834,Carrus Behavioral Hospital,Sherman,Grayson,181,143,171,170,239,end of list
975835,Wellbridge Hospital of Fort Worth,Fort Worth,Tarrant,439,262,323,283,320,end of list
975836,Wellbridge Healthcare Greater Dallas,Plano,Denton,121,189,223,236,269,end of list
975837,Texarkana Emergency Center & Hospital,Texarkana,Bowie,037,2,4,1,,end of list
975838,Spring Hospital,Spring,Harris,201,8,30,20,18,end of list
975848,PAM Rehabilitation Hospital of Richardson,Richardson,Dallas,113,96,101,102,103,end of list
975858,Mission Resiliency at Laurel Ridge Treatment Center,San Antonio,Bexar,029,180,197,205,206,end of list
975869,Hendrick Medical Center South,Abilene,Taylor,441,"1,439","1,303","1,378","1,328",end of list
975870,Texas Health Hospital Mansfield,Mansfield,Tarrant,439,229,211,411,447,end of list
975871,Canyon Creek Behavioral Health,Temple,Bell,027,207,299,499,558,end of list
975878,Hendrick Medical Center Brownwood,Brownwood,Brown,049,739,700,880,806,end of list
975879,Methodist Midlothian Medical Center,Midlothian,Ellis,139,301,261,479,446,end of list
975880,Texas Rehabilitation Hospital of Keller,Keller,Tarrant,439,71,99,100,118,end of list
975881,Methodist Hospital Stone Oak Rehab Center,San Antonio,Bexar,029,211,225,222,235,end of list
975887,Shannon Medical Center South,San Angelo,Tom Green,451,808,862,928,736,end of list
975888,Beaumont Emergency Hospital,Beaumont,Jefferson,245,14,12,3,11,end of list
975889,Clearsky Rehab Hospital of Flower Mound,Flower Mound,Denton,121,52,87,106,134,end of list
975890,Medical Behavioral Hospital of Clear Lake,Houston,Harris,201,41,87,133,166,end of list
975898,Grace Surgical Hospital,Lubbock,Lubbock,303,40,54,39,20,end of list
975908,Stat Specialty Hospital of Eagle Pass,Eagle Pass,Maverick,323,5,12,8,1,end of list
975910,Oceans Behavioral Hospital of Amarillo,Amarillo,Potter,375,25,95,118,134,end of list
975911,Mid Coast Medical Center Central,Llano,Llano,299,34,19,47,42,end of list
975944,Shannon Rehabilitation Hospital - Affiliate of Encompass Health,San Angelo,Tom Green,451,,161,173,203,end of list
975945,Elite Care Emergency Center,League City,Galveston,167,,1,11,11,end of list
975966,Methodist Southlake Medical Center,Southlake,Tarrant,439,,26,104,88,end of list
975972,Encompass Health Rehab Hospital Waco,Robinson,McLennan,309,,,56,143,end of list
975992,Nexus Childrens Hospital-The Woodlands,Spring,Montgomery,339,,,1,1,end of list
976009,Trinity Regional Hospital Sachse,Sachse,Dallas,113,,,,9,end of list
,,,,,,,,,end of list